,state,article_title,url,article_quality,revision_id
6025,Iowa,"Early, Iowa","https://en.wikipedia.org/wiki/Early,_Iowa",C,1165647575
6026,Iowa,"East Peru, Iowa","https://en.wikipedia.org/wiki/East_Peru,_Iowa",C,1165647680
6027,Iowa,"Eddyville, Iowa","https://en.wikipedia.org/wiki/Eddyville,_Iowa",C,1165647751
6028,Iowa,"Edgewood, Iowa","https://en.wikipedia.org/wiki/Edgewood,_Iowa",C,1151566646
6029,Iowa,"Elberon, Iowa","https://en.wikipedia.org/wiki/Elberon,_Iowa",C,1165647987
6030,Iowa,"Eldon, Iowa","https://en.wikipedia.org/wiki/Eldon,_Iowa",C,1170911683
6031,Iowa,"Eldora, Iowa","https://en.wikipedia.org/wiki/Eldora,_Iowa",C,1165648005
6032,Iowa,"Eldridge, Iowa","https://en.wikipedia.org/wiki/Eldridge,_Iowa",C,1177659732
6033,Iowa,"Elgin, Iowa","https://en.wikipedia.org/wiki/Elgin,_Iowa",C,1165648031
6034,Iowa,"Elk Horn, Iowa","https://en.wikipedia.org/wiki/Elk_Horn,_Iowa",GA,1165648097
6035,Iowa,"Elk Run Heights, Iowa","https://en.wikipedia.org/wiki/Elk_Run_Heights,_Iowa",C,1165648119
6036,Iowa,"Elkader, Iowa","https://en.wikipedia.org/wiki/Elkader,_Iowa",C,1167116803
6037,Iowa,"Elkhart, Iowa","https://en.wikipedia.org/wiki/Elkhart,_Iowa",C,1165648132
6038,Iowa,"Elkport, Iowa","https://en.wikipedia.org/wiki/Elkport,_Iowa",Start,1165648164
6039,Iowa,"Elliott, Iowa","https://en.wikipedia.org/wiki/Elliott,_Iowa",C,1165650532
6040,Iowa,"Ellston, Iowa","https://en.wikipedia.org/wiki/Ellston,_Iowa",C,1165650555
6041,Iowa,"Ellsworth, Iowa","https://en.wikipedia.org/wiki/Ellsworth,_Iowa",C,1165650556
6042,Iowa,"Elma, Iowa","https://en.wikipedia.org/wiki/Elma,_Iowa",C,1165650573
6043,Iowa,"Ely, Iowa","https://en.wikipedia.org/wiki/Ely,_Iowa",C,1178130997
6044,Iowa,"Emerson, Iowa","https://en.wikipedia.org/wiki/Emerson,_Iowa",C,1165650660
6045,Iowa,"Mills County, Iowa","https://en.wikipedia.org/wiki/Mills_County,_Iowa",C,1160185919
6046,Iowa,"Emmetsburg, Iowa","https://en.wikipedia.org/wiki/Emmetsburg,_Iowa",GA,1165650685
6047,Iowa,"Epworth, Iowa","https://en.wikipedia.org/wiki/Epworth,_Iowa",C,1165650766
6048,Iowa,"Essex, Iowa","https://en.wikipedia.org/wiki/Essex,_Iowa",C,1177683507
6049,Iowa,"Estherville, Iowa","https://en.wikipedia.org/wiki/Estherville,_Iowa",C,1165650846
6050,Iowa,"Evansdale, Iowa","https://en.wikipedia.org/wiki/Evansdale,_Iowa",C,1170594064
6051,Iowa,"Everly, Iowa","https://en.wikipedia.org/wiki/Everly,_Iowa",C,1109191399
6052,Iowa,"Exira, Iowa","https://en.wikipedia.org/wiki/Exira,_Iowa",C,1165651024
6053,Iowa,"Exline, Iowa","https://en.wikipedia.org/wiki/Exline,_Iowa",GA,1158734713
6054,Iowa,"Fairbank, Iowa","https://en.wikipedia.org/wiki/Fairbank,_Iowa",C,1165746546
6055,Iowa,"Fairfax, Iowa","https://en.wikipedia.org/wiki/Fairfax,_Iowa",C,1165746574
6056,Iowa,"Fairfield, Iowa","https://en.wikipedia.org/wiki/Fairfield,_Iowa",B,1172089696
6057,Iowa,"Farley, Iowa","https://en.wikipedia.org/wiki/Farley,_Iowa",GA,1165746735
6058,Iowa,"Farmersburg, Iowa","https://en.wikipedia.org/wiki/Farmersburg,_Iowa",C,1165746742
6059,Iowa,"Farmington, Iowa","https://en.wikipedia.org/wiki/Farmington,_Iowa",C,1165746763
6060,Iowa,"Farnhamville, Iowa","https://en.wikipedia.org/wiki/Farnhamville,_Iowa",C,1165746778
6061,Iowa,"Calhoun County, Iowa","https://en.wikipedia.org/wiki/Calhoun_County,_Iowa",C,1161328762
6062,Iowa,"Farragut, Iowa","https://en.wikipedia.org/wiki/Farragut,_Iowa",C,1177683106
6063,Iowa,"Fremont County, Iowa","https://en.wikipedia.org/wiki/Fremont_County,_Iowa",C,1160186681
6064,Iowa,"Fayette, Iowa","https://en.wikipedia.org/wiki/Fayette,_Iowa",C,1165746801
6065,Iowa,"Fenton, Iowa","https://en.wikipedia.org/wiki/Fenton,_Iowa",C,1165746837
6066,Iowa,"Ferguson, Iowa","https://en.wikipedia.org/wiki/Ferguson,_Iowa",C,1165746855
6067,Iowa,"Fertile, Iowa","https://en.wikipedia.org/wiki/Fertile,_Iowa",C,1173648637
6068,Iowa,"Worth County, Iowa","https://en.wikipedia.org/wiki/Worth_County,_Iowa",C,1172141808
6069,Iowa,"Floris, Iowa","https://en.wikipedia.org/wiki/Floris,_Iowa",GA,1165747013
6070,Iowa,"Floyd, Iowa","https://en.wikipedia.org/wiki/Floyd,_Iowa",C,1165747026
6071,Iowa,"Fonda, Iowa","https://en.wikipedia.org/wiki/Fonda,_Iowa",C,1165747057
6072,Iowa,"Pocahontas County, Iowa","https://en.wikipedia.org/wiki/Pocahontas_County,_Iowa",C,1160185843
6073,Iowa,"Fontanelle, Iowa","https://en.wikipedia.org/wiki/Fontanelle,_Iowa",GA,1165747062
6074,Iowa,"Forest City, Iowa","https://en.wikipedia.org/wiki/Forest_City,_Iowa",C,1171091982
6075,Iowa,"Fort Atkinson, Iowa","https://en.wikipedia.org/wiki/Fort_Atkinson,_Iowa",C,1165747182
6076,Iowa,"Fort Dodge, Iowa","https://en.wikipedia.org/wiki/Fort_Dodge,_Iowa",C,1176015674
6077,Iowa,"Fort Madison, Iowa","https://en.wikipedia.org/wiki/Fort_Madison,_Iowa",GA,1165747198
6078,Iowa,"Fostoria, Iowa","https://en.wikipedia.org/wiki/Fostoria,_Iowa",C,1165747259
6079,Iowa,"Franklin, Iowa","https://en.wikipedia.org/wiki/Franklin,_Iowa",C,1165747331
6080,Iowa,"Fraser, Iowa","https://en.wikipedia.org/wiki/Fraser,_Iowa",C,1165747368
6081,Iowa,"Fredericksburg, Iowa","https://en.wikipedia.org/wiki/Fredericksburg,_Iowa",C,1165747373
6082,Iowa,"Frederika, Iowa","https://en.wikipedia.org/wiki/Frederika,_Iowa",C,1165747378
6083,Iowa,"Fredonia, Iowa","https://en.wikipedia.org/wiki/Fredonia,_Iowa",C,1165747386
6084,Iowa,"Fremont, Iowa","https://en.wikipedia.org/wiki/Fremont,_Iowa",C,1165747427
6085,Iowa,"Fruitland, Iowa","https://en.wikipedia.org/wiki/Fruitland,_Iowa",C,1165747498
6086,Iowa,"Galt, Iowa","https://en.wikipedia.org/wiki/Galt,_Iowa",C,1165747606
6087,Iowa,"Galva, Iowa","https://en.wikipedia.org/wiki/Galva,_Iowa",C,1165747623
6088,Iowa,"Garber, Iowa","https://en.wikipedia.org/wiki/Garber,_Iowa",C,1165747644
6089,Iowa,"Garden Grove, Iowa","https://en.wikipedia.org/wiki/Garden_Grove,_Iowa",GA,1176099251
6090,Iowa,"Garnavillo, Iowa","https://en.wikipedia.org/wiki/Garnavillo,_Iowa",C,1165747700
6091,Iowa,"Garner, Iowa","https://en.wikipedia.org/wiki/Garner,_Iowa",C,1173207298
6092,Iowa,"Garrison, Iowa","https://en.wikipedia.org/wiki/Garrison,_Iowa",C,1165747714
6093,Iowa,"Garwin, Iowa","https://en.wikipedia.org/wiki/Garwin,_Iowa",C,1165747729
6094,Iowa,"Geneva, Iowa","https://en.wikipedia.org/wiki/Geneva,_Iowa",C,1165747816
6095,Iowa,"George, Iowa","https://en.wikipedia.org/wiki/George,_Iowa",C,1166472293
6096,Iowa,"Gibson, Iowa","https://en.wikipedia.org/wiki/Gibson,_Iowa",C,1165747931
6097,Iowa,"Gilbert, Iowa","https://en.wikipedia.org/wiki/Gilbert,_Iowa",C,1165747944
6098,Iowa,"Gilbertville, Iowa","https://en.wikipedia.org/wiki/Gilbertville,_Iowa",C,1165747956
6099,Iowa,"Gillett Grove, Iowa","https://en.wikipedia.org/wiki/Gillett_Grove,_Iowa",GA,1165747965
6100,Iowa,"Gilman, Iowa","https://en.wikipedia.org/wiki/Gilman,_Iowa",C,1165862129
6101,Iowa,"Gilmore City, Iowa","https://en.wikipedia.org/wiki/Gilmore_City,_Iowa",GA,1167269961
6102,Iowa,"Gladbrook, Iowa","https://en.wikipedia.org/wiki/Gladbrook,_Iowa",C,1168105273
6103,Iowa,"Glenwood, Iowa","https://en.wikipedia.org/wiki/Glenwood,_Iowa",C,1165748133
6104,Iowa,"Glidden, Iowa","https://en.wikipedia.org/wiki/Glidden,_Iowa",C,1165748137
6105,Iowa,"Goldfield, Iowa","https://en.wikipedia.org/wiki/Goldfield,_Iowa",C,1165748178
6106,Iowa,"Goodell, Iowa","https://en.wikipedia.org/wiki/Goodell,_Iowa",C,1165748204
6107,Iowa,"Goose Lake, Iowa","https://en.wikipedia.org/wiki/Goose_Lake,_Iowa",C,1165748250
6108,Iowa,"Gowrie, Iowa","https://en.wikipedia.org/wiki/Gowrie,_Iowa",C,1167719492
6109,Iowa,"Graettinger, Iowa","https://en.wikipedia.org/wiki/Graettinger,_Iowa",C,1165748321
6110,Iowa,"Graf, Iowa","https://en.wikipedia.org/wiki/Graf,_Iowa",C,1165748326
6111,Iowa,"Grafton, Iowa","https://en.wikipedia.org/wiki/Grafton,_Iowa",C,1165748344
6112,Iowa,"Grand Junction, Iowa","https://en.wikipedia.org/wiki/Grand_Junction,_Iowa",C,1165748398
6113,Iowa,"Grand Mound, Iowa","https://en.wikipedia.org/wiki/Grand_Mound,_Iowa",C,1165748409
6114,Iowa,"Grand River, Iowa","https://en.wikipedia.org/wiki/Grand_River,_Iowa",C,1165748417
6115,Iowa,"Grandview, Iowa","https://en.wikipedia.org/wiki/Grandview,_Iowa",C,1165748458
6116,Iowa,"Granger, Iowa","https://en.wikipedia.org/wiki/Granger,_Iowa",C,1165748476
6117,Iowa,"Grant, Iowa","https://en.wikipedia.org/wiki/Grant,_Iowa",C,1165748528
6118,Iowa,"Granville, Iowa","https://en.wikipedia.org/wiki/Granville,_Iowa",GA,1165748552
6119,Iowa,"Gravity, Iowa","https://en.wikipedia.org/wiki/Gravity,_Iowa",C,1165748580
6120,Iowa,"Gray, Iowa","https://en.wikipedia.org/wiki/Gray,_Iowa",C,1165748588
6121,Iowa,"Greeley, Iowa","https://en.wikipedia.org/wiki/Greeley,_Iowa",C,1165748618
6122,Iowa,"Greene, Iowa","https://en.wikipedia.org/wiki/Greene,_Iowa",C,1165748689
6123,Iowa,"Greenfield, Iowa","https://en.wikipedia.org/wiki/Greenfield,_Iowa",C,1165748700
6124,Iowa,"Greenville, Iowa","https://en.wikipedia.org/wiki/Greenville,_Iowa",C,1165748753
6125,Iowa,"Grimes, Iowa","https://en.wikipedia.org/wiki/Grimes,_Iowa",C,1172724113
6126,Iowa,"Grinnell, Iowa","https://en.wikipedia.org/wiki/Grinnell,_Iowa",B,1173861915
6127,Iowa,"Griswold, Iowa","https://en.wikipedia.org/wiki/Griswold,_Iowa",C,1165748841
6128,Iowa,"Grundy Center, Iowa","https://en.wikipedia.org/wiki/Grundy_Center,_Iowa",C,1165748885
6129,Iowa,"Gruver, Iowa","https://en.wikipedia.org/wiki/Gruver,_Iowa",C,1165748888
6130,Iowa,"Guernsey, Iowa","https://en.wikipedia.org/wiki/Guernsey,_Iowa",C,1172989811
6131,Iowa,"Guthrie Center, Iowa","https://en.wikipedia.org/wiki/Guthrie_Center,_Iowa",C,1165748938
6132,Iowa,"Guttenberg, Iowa","https://en.wikipedia.org/wiki/Guttenberg,_Iowa",C,1165748950
6133,Iowa,"Halbur, Iowa","https://en.wikipedia.org/wiki/Halbur,_Iowa",GA,1165748992
6134,Iowa,"Hamburg, Iowa","https://en.wikipedia.org/wiki/Hamburg,_Iowa",GA,1165749062
6135,Iowa,"Hamilton, Iowa","https://en.wikipedia.org/wiki/Hamilton,_Iowa",C,1165749080
6136,Iowa,"Hampton, Iowa","https://en.wikipedia.org/wiki/Hampton,_Iowa",C,1165749130
6137,Iowa,"Hancock, Iowa","https://en.wikipedia.org/wiki/Hancock,_Iowa",GA,1158244580
6138,Iowa,"Hanlontown, Iowa","https://en.wikipedia.org/wiki/Hanlontown,_Iowa",GA,1165749152
6139,Iowa,"Hansell, Iowa","https://en.wikipedia.org/wiki/Hansell,_Iowa",C,1165749176
6140,Iowa,"Harcourt, Iowa","https://en.wikipedia.org/wiki/Harcourt,_Iowa",GA,1165749193
6141,Iowa,"Hardy, Iowa","https://en.wikipedia.org/wiki/Hardy,_Iowa",C,1165749224
6142,Iowa,"Harlan, Iowa","https://en.wikipedia.org/wiki/Harlan,_Iowa",C,1177325060
6143,Iowa,"Harper, Iowa","https://en.wikipedia.org/wiki/Harper,_Iowa",C,1165749243
6144,Iowa,"Harpers Ferry, Iowa","https://en.wikipedia.org/wiki/Harpers_Ferry,_Iowa",C,1165749247
6145,Iowa,"Allamakee County, Iowa","https://en.wikipedia.org/wiki/Allamakee_County,_Iowa",C,1160187369
6146,Iowa,"Harris, Iowa","https://en.wikipedia.org/wiki/Harris,_Iowa",C,1165749265
6147,Iowa,"Hartford, Iowa","https://en.wikipedia.org/wiki/Hartford,_Iowa",C,1165749310
6148,Iowa,"Hartley, Iowa","https://en.wikipedia.org/wiki/Hartley,_Iowa",C,1165749334
6149,Iowa,"Hartwick, Iowa","https://en.wikipedia.org/wiki/Hartwick,_Iowa",C,1165749350
6150,Iowa,"Harvey, Iowa","https://en.wikipedia.org/wiki/Harvey,_Iowa",C,1165749363
6151,Iowa,"Hastings, Iowa","https://en.wikipedia.org/wiki/Hastings,_Iowa",C,1165749389
6152,Iowa,"Havelock, Iowa","https://en.wikipedia.org/wiki/Havelock,_Iowa",C,1165749420
6153,Iowa,"Haverhill, Iowa","https://en.wikipedia.org/wiki/Haverhill,_Iowa",GA,1165749434
6154,Iowa,"Hawarden, Iowa","https://en.wikipedia.org/wiki/Hawarden,_Iowa",C,1139508344
6155,Iowa,"Hawkeye, Iowa","https://en.wikipedia.org/wiki/Hawkeye,_Iowa",C,1173861904
6156,Iowa,"Hayesville, Iowa","https://en.wikipedia.org/wiki/Hayesville,_Iowa",C,1165749489
6157,Iowa,"Hazleton, Iowa","https://en.wikipedia.org/wiki/Hazleton,_Iowa",C,1165749559
6158,Iowa,"Hedrick, Iowa","https://en.wikipedia.org/wiki/Hedrick,_Iowa",GA,1165749663
6159,Iowa,"Henderson, Iowa","https://en.wikipedia.org/wiki/Henderson,_Iowa",C,1165749720
6160,Iowa,"Hepburn, Iowa","https://en.wikipedia.org/wiki/Hepburn,_Iowa",C,1177683630
6161,Iowa,"Hiawatha, Iowa","https://en.wikipedia.org/wiki/Hiawatha,_Iowa",C,1172728966
6162,Iowa,"Hills, Iowa","https://en.wikipedia.org/wiki/Hills,_Iowa",C,1165750043
6163,Iowa,"Hillsboro, Iowa","https://en.wikipedia.org/wiki/Hillsboro,_Iowa",C,1165750055
6164,Iowa,"Hinton, Iowa","https://en.wikipedia.org/wiki/Hinton,_Iowa",C,1165750113
6165,Iowa,"Holland, Iowa","https://en.wikipedia.org/wiki/Holland,_Iowa",C,1165750209
6166,Iowa,"Holstein, Iowa","https://en.wikipedia.org/wiki/Holstein,_Iowa",C,1165750262
6167,Iowa,"Holy Cross, Iowa","https://en.wikipedia.org/wiki/Holy_Cross,_Iowa",C,1165750287
6168,Iowa,"Hopkinton, Iowa","https://en.wikipedia.org/wiki/Hopkinton,_Iowa",C,1165750377
6169,Iowa,"Hornick, Iowa","https://en.wikipedia.org/wiki/Hornick,_Iowa",C,1165750412
6170,Iowa,"Hospers, Iowa","https://en.wikipedia.org/wiki/Hospers,_Iowa",C,1165750438
6171,Iowa,"Houghton, Iowa","https://en.wikipedia.org/wiki/Houghton,_Iowa",C,1165750444
6172,Iowa,"Hubbard, Iowa","https://en.wikipedia.org/wiki/Hubbard,_Iowa",C,1165750503
6173,Iowa,"Hudson, Iowa","https://en.wikipedia.org/wiki/Hudson,_Iowa",C,1165750523
6174,Iowa,"Hull, Iowa","https://en.wikipedia.org/wiki/Hull,_Iowa",GA,1175718126
6175,Iowa,"Humboldt, Iowa","https://en.wikipedia.org/wiki/Humboldt,_Iowa",GA,1165750583
6176,Iowa,"Humeston, Iowa","https://en.wikipedia.org/wiki/Humeston,_Iowa",C,1165750597
6177,Iowa,"Huxley, Iowa","https://en.wikipedia.org/wiki/Huxley,_Iowa",C,1165750716
6178,Iowa,"Ida Grove, Iowa","https://en.wikipedia.org/wiki/Ida_Grove,_Iowa",GA,1165750746
6179,Iowa,"Imogene, Iowa","https://en.wikipedia.org/wiki/Imogene,_Iowa",GA,1177683163
6180,Iowa,"Independence, Iowa","https://en.wikipedia.org/wiki/Independence,_Iowa",C,1176963033
6181,Iowa,"Indianola, Iowa","https://en.wikipedia.org/wiki/Indianola,_Iowa",C,1172137585
6182,Iowa,"Inwood, Iowa","https://en.wikipedia.org/wiki/Inwood,_Iowa",C,1165750849
6183,Iowa,"Ionia, Iowa","https://en.wikipedia.org/wiki/Ionia,_Iowa",Start,1165750873
6184,Iowa,"Iowa City, Iowa","https://en.wikipedia.org/wiki/Iowa_City,_Iowa",B,1179340492
6185,Iowa,"Iowa Falls, Iowa","https://en.wikipedia.org/wiki/Iowa_Falls,_Iowa",C,1165750880
6186,Iowa,"Ireton, Iowa","https://en.wikipedia.org/wiki/Ireton,_Iowa",C,1165750896
6187,Iowa,"Irwin, Iowa","https://en.wikipedia.org/wiki/Irwin,_Iowa",C,1165750930
6188,Iowa,"Jackson Junction, Iowa","https://en.wikipedia.org/wiki/Jackson_Junction,_Iowa",Start,1172733517
6189,Iowa,"Jamaica, Iowa","https://en.wikipedia.org/wiki/Jamaica,_Iowa",C,1165751041
6190,Iowa,"Janesville, Iowa","https://en.wikipedia.org/wiki/Janesville,_Iowa",C,1175846909
6191,Iowa,"Jefferson, Iowa","https://en.wikipedia.org/wiki/Jefferson,_Iowa",C,1158102102
6192,Iowa,"Jesup, Iowa","https://en.wikipedia.org/wiki/Jesup,_Iowa",C,1173079894
6193,Iowa,"Jewell Junction, Iowa","https://en.wikipedia.org/wiki/Jewell_Junction,_Iowa",C,1165751198
6194,Iowa,"Johnston, Iowa","https://en.wikipedia.org/wiki/Johnston,_Iowa",C,1178794334
6195,Iowa,"Joice, Iowa","https://en.wikipedia.org/wiki/Joice,_Iowa",C,1165751251
6196,Iowa,"Jolley, Iowa","https://en.wikipedia.org/wiki/Jolley,_Iowa",C,1165751253
6197,Iowa,"Kalona, Iowa","https://en.wikipedia.org/wiki/Kalona,_Iowa",C,1165751827
6198,Iowa,"Kamrar, Iowa","https://en.wikipedia.org/wiki/Kamrar,_Iowa",C,1165751843
6199,Iowa,"Kanawha, Iowa","https://en.wikipedia.org/wiki/Kanawha,_Iowa",C,1168605447
6200,Iowa,"Kellerton, Iowa","https://en.wikipedia.org/wiki/Kellerton,_Iowa",GA,1165751943
6201,Iowa,"Kelley, Iowa","https://en.wikipedia.org/wiki/Kelley,_Iowa",C,1153490990
6202,Iowa,"Kellogg, Iowa","https://en.wikipedia.org/wiki/Kellogg,_Iowa",C,1165751957
6203,Iowa,"Kensett, Iowa","https://en.wikipedia.org/wiki/Kensett,_Iowa",C,1165752039
6204,Iowa,"Keokuk, Iowa","https://en.wikipedia.org/wiki/Keokuk,_Iowa",GA,1170378762
6205,Iowa,"Keomah Village, Iowa","https://en.wikipedia.org/wiki/Keomah_Village,_Iowa",C,1165752068
6206,Iowa,"Keosauqua, Iowa","https://en.wikipedia.org/wiki/Keosauqua,_Iowa",GA,1165752071
6207,Iowa,"Keota, Iowa","https://en.wikipedia.org/wiki/Keota,_Iowa",C,1174127424
6208,Iowa,"Keswick, Iowa","https://en.wikipedia.org/wiki/Keswick,_Iowa",C,1165752100
6209,Iowa,"Keystone, Iowa","https://en.wikipedia.org/wiki/Keystone,_Iowa",C,1178304388
6210,Iowa,"Kimballton, Iowa","https://en.wikipedia.org/wiki/Kimballton,_Iowa",C,1165752194
6211,Iowa,"Kingsley, Iowa","https://en.wikipedia.org/wiki/Kingsley,_Iowa",GA,1165752251
6212,Iowa,"Kinross, Iowa","https://en.wikipedia.org/wiki/Kinross,_Iowa",C,1158900242
6213,Iowa,"Kirkman, Iowa","https://en.wikipedia.org/wiki/Kirkman,_Iowa",C,1165752308
6214,Iowa,"Kirkville, Iowa","https://en.wikipedia.org/wiki/Kirkville,_Iowa",C,1165752311
6215,Iowa,"Kiron, Iowa","https://en.wikipedia.org/wiki/Kiron,_Iowa",C,1165752317
6216,Iowa,"Klemme, Iowa","https://en.wikipedia.org/wiki/Klemme,_Iowa",C,1165752346
6217,Iowa,"Knierim, Iowa","https://en.wikipedia.org/wiki/Knierim,_Iowa",C,1165752350
6218,Iowa,"Knoxville, Iowa","https://en.wikipedia.org/wiki/Knoxville,_Iowa",C,1175572152
6219,Iowa,"La Motte, Iowa","https://en.wikipedia.org/wiki/La_Motte,_Iowa",C,1165752521
6220,Iowa,"La Porte City, Iowa","https://en.wikipedia.org/wiki/La_Porte_City,_Iowa",C,1165752538
6221,Iowa,"Lacona, Iowa","https://en.wikipedia.org/wiki/Lacona,_Iowa",C,1165752607
6222,Iowa,"Ladora, Iowa","https://en.wikipedia.org/wiki/Ladora,_Iowa",C,1165752620
6223,Iowa,"Iowa County, Iowa","https://en.wikipedia.org/wiki/Iowa_County,_Iowa",C,1160186010
6224,Iowa,"Lake City, Iowa","https://en.wikipedia.org/wiki/Lake_City,_Iowa",C,1175696351
6225,Iowa,"Lake Mills, Iowa","https://en.wikipedia.org/wiki/Lake_Mills,_Iowa",C,1165752734
6226,Iowa,"Lake Park, Iowa","https://en.wikipedia.org/wiki/Lake_Park,_Iowa",C,1165752752
6227,Iowa,"Lake View, Iowa","https://en.wikipedia.org/wiki/Lake_View,_Iowa",C,1128075154
6228,Iowa,"Lakeside, Iowa","https://en.wikipedia.org/wiki/Lakeside,_Iowa",Start,1165752843
6229,Iowa,"Lakota, Iowa","https://en.wikipedia.org/wiki/Lakota,_Iowa",C,1168606147
6230,Iowa,"Lambs Grove, Iowa","https://en.wikipedia.org/wiki/Lambs_Grove,_Iowa",C,1165752890
6231,Iowa,"Lamoni, Iowa","https://en.wikipedia.org/wiki/Lamoni,_Iowa",GA,1177684017
6232,Iowa,"Lamont, Iowa","https://en.wikipedia.org/wiki/Lamont,_Iowa",C,1165752917
6233,Iowa,"Lanesboro, Iowa","https://en.wikipedia.org/wiki/Lanesboro,_Iowa",C,1165752960
6234,Iowa,"Lansing, Iowa","https://en.wikipedia.org/wiki/Lansing,_Iowa",C,1173246123
6235,Iowa,"Larchwood, Iowa","https://en.wikipedia.org/wiki/Larchwood,_Iowa",C,1168607026
6236,Iowa,"Larrabee, Iowa","https://en.wikipedia.org/wiki/Larrabee,_Iowa",C,1165889274
6237,Iowa,"Latimer, Iowa","https://en.wikipedia.org/wiki/Latimer,_Iowa",C,1165889316
6238,Iowa,"Laurel, Iowa","https://en.wikipedia.org/wiki/Laurel,_Iowa",C,1165889342
6239,Iowa,"Laurens, Iowa","https://en.wikipedia.org/wiki/Laurens,_Iowa",C,1165889391
6240,Iowa,"Lawler, Iowa","https://en.wikipedia.org/wiki/Lawler,_Iowa",C,1165889453
6241,Iowa,"Lawton, Iowa","https://en.wikipedia.org/wiki/Lawton,_Iowa",C,1165889561
6242,Iowa,"Le Claire, Iowa","https://en.wikipedia.org/wiki/Le_Claire,_Iowa",Stub,1093522921
6243,Iowa,"Le Grand, Iowa","https://en.wikipedia.org/wiki/Le_Grand,_Iowa",C,1165889593
6244,Iowa,"Le Mars, Iowa","https://en.wikipedia.org/wiki/Le_Mars,_Iowa",C,1176642204
6245,Iowa,"Le Roy, Iowa","https://en.wikipedia.org/wiki/Le_Roy,_Iowa",C,1165889602
6246,Iowa,"Ledyard, Iowa","https://en.wikipedia.org/wiki/Ledyard,_Iowa",C,1165889811
6247,Iowa,"Lehigh, Iowa","https://en.wikipedia.org/wiki/Lehigh,_Iowa",GA,1153652666
6248,Iowa,"Leighton, Iowa","https://en.wikipedia.org/wiki/Leighton,_Iowa",Start,1165889872
6249,Iowa,"Leland, Iowa","https://en.wikipedia.org/wiki/Leland,_Iowa",C,1165889902
6250,Iowa,"Lenox, Iowa","https://en.wikipedia.org/wiki/Lenox,_Iowa",C,1165889941
6251,Iowa,"Leon, Iowa","https://en.wikipedia.org/wiki/Leon,_Iowa",C,1176246816
6252,Iowa,"Lester, Iowa","https://en.wikipedia.org/wiki/Lester,_Iowa",C,1165890034
6253,Iowa,"Letts, Iowa","https://en.wikipedia.org/wiki/Letts,_Iowa",C,1165890039
6254,Iowa,"Lewis, Iowa","https://en.wikipedia.org/wiki/Lewis,_Iowa",C,1165890052
6255,Iowa,"Libertyville, Iowa","https://en.wikipedia.org/wiki/Libertyville,_Iowa",C,1176415969
6256,Iowa,"Lidderdale, Iowa","https://en.wikipedia.org/wiki/Lidderdale,_Iowa",C,1165890264
6257,Iowa,"Lime Springs, Iowa","https://en.wikipedia.org/wiki/Lime_Springs,_Iowa",C,1165890308
6258,Iowa,"Lincoln, Iowa","https://en.wikipedia.org/wiki/Lincoln,_Iowa",C,1165890332
6259,Iowa,"Linden, Iowa","https://en.wikipedia.org/wiki/Linden,_Iowa",GA,1158066830
6260,Iowa,"Lineville, Iowa","https://en.wikipedia.org/wiki/Lineville,_Iowa",GA,1165890467
6261,Iowa,"Linn Grove, Iowa","https://en.wikipedia.org/wiki/Linn_Grove,_Iowa",C,1165890478
6262,Iowa,"Lisbon, Iowa","https://en.wikipedia.org/wiki/Lisbon,_Iowa",C,1165890543
6263,Iowa,"Liscomb, Iowa","https://en.wikipedia.org/wiki/Liscomb,_Iowa",C,1165890552
6264,Iowa,"Little Rock, Iowa","https://en.wikipedia.org/wiki/Little_Rock,_Iowa",C,1165891086
6265,Iowa,"Little Sioux, Iowa","https://en.wikipedia.org/wiki/Little_Sioux,_Iowa",C,1165891089
6266,Iowa,"Livermore, Iowa","https://en.wikipedia.org/wiki/Livermore,_Iowa",C,1165891113
6267,Iowa,"Lockridge, Iowa","https://en.wikipedia.org/wiki/Lockridge,_Iowa",C,1165891155
6268,Iowa,"Logan, Iowa","https://en.wikipedia.org/wiki/Logan,_Iowa",C,1165891172
6269,Iowa,"Lohrville, Iowa","https://en.wikipedia.org/wiki/Lohrville,_Iowa",GA,1165891201
6270,Iowa,"Lone Rock, Iowa","https://en.wikipedia.org/wiki/Lone_Rock,_Iowa",C,1165891234
6271,Iowa,"Lone Tree, Iowa","https://en.wikipedia.org/wiki/Lone_Tree,_Iowa",C,1165891252
6272,Iowa,"Long Grove, Iowa","https://en.wikipedia.org/wiki/Long_Grove,_Iowa",C,1155083446
6273,Iowa,"Lorimor, Iowa","https://en.wikipedia.org/wiki/Lorimor,_Iowa",C,1165891371
6274,Iowa,"Lost Nation, Iowa","https://en.wikipedia.org/wiki/Lost_Nation,_Iowa",C,1175705132
6275,Iowa,"Lovilia, Iowa","https://en.wikipedia.org/wiki/Lovilia,_Iowa",C,1165891474
6276,Iowa,"Low Moor, Iowa","https://en.wikipedia.org/wiki/Low_Moor,_Iowa",C,1165891484
6277,Iowa,"Lowden, Iowa","https://en.wikipedia.org/wiki/Lowden,_Iowa",C,1165891488
6278,Iowa,"Lu Verne, Iowa","https://en.wikipedia.org/wiki/Lu_Verne,_Iowa",C,1165891543
